src,area_code,line_code,station_code,terminal_type,terminal_code_high,terminal_code_low,company_name,line_name,station_name,comment,latitude,longitude,store_name,cash_register
ica_bus,,0x94BB,0x1,,,,北陸鉄道グループ,53 西金沢,金沢大学中央,5307系統上り,,,,
ica_bus,,0x94BB,0x2,,,,北陸鉄道グループ,53 西金沢,金沢大学自然研前,5307系統上り,,,,
ica_bus,,0x94BB,0x3,,,,北陸鉄道グループ,53 西金沢,角間新町,5307系統上り,,,,
ica_bus,,0x94BB,0x4,,,,北陸鉄道グループ,53 西金沢,若松,5307系統上り,,,,
ica_bus,,0x94BB,0x5,,,,北陸鉄道グループ,53 西金沢,若松西,5307系統上り,,,,
ica_bus,,0x94BB,0x6,,,,北陸鉄道グループ,53 西金沢,若松橋,5307系統上り,,,,
ica_bus,,0x94BB,0x7,,,,北陸鉄道グループ,53 西金沢,旭町,5307系統上り,,,,
ica_bus,,0x94BB,0x8,,,,北陸鉄道グループ,53 西金沢,旭町口,5307系統上り,,,,
ica_bus,,0x94BB,0x9,,,,北陸鉄道グループ,53 西金沢,田井町,5307系統上り,,,,
ica_bus,,0x94BB,0xA,,,,北陸鉄道グループ,53 西金沢,桜町,5307系統上り,,,,
ica_bus,,0x94BB,0xB,,,,北陸鉄道グループ,53 西金沢,暁町,5307系統上り,,,,
ica_bus,,0x94BB,0xC,,,,北陸鉄道グループ,53 西金沢,横山町,5307系統上り,,,,
ica_bus,,0x94BB,0xD,,,,北陸鉄道グループ,53 西金沢,小将町,5307系統上り,,,,
ica_bus,,0x94BB,0xE,,,,北陸鉄道グループ,53 西金沢,兼六園下,5307系統上り,,,,
ica_bus,,0x94BB,0xF,,,,北陸鉄道グループ,53 西金沢,広坂,5307系統上り,,,,
ica_bus,,0x94BB,0x10,,,,北陸鉄道グループ,53 西金沢,香林坊,5307系統上り,,,,
ica_bus,,0x94BB,0x11,,,,北陸鉄道グループ,53 西金沢,片町,5307系統上り,,,,
ica_bus,,0x94BB,0x12,,,,北陸鉄道グループ,53 西金沢,広小路,5307系統上り,,,,
ica_bus,,0x94BB,0x13,,,,北陸鉄道グループ,53 西金沢,野町,5307系統上り,,,,
ica_bus,,0x94BB,0x14,,,,北陸鉄道グループ,53 西金沢,泉1丁目,5307系統上り,,,,
ica_bus,,0x94BB,0x15,,,,北陸鉄道グループ,53 西金沢,泉新町,5307系統上り,,,,
ica_bus,,0x94BB,0x16,,,,北陸鉄道グループ,53 西金沢,金沢高校前,5307系統上り,,,,
ica_bus,,0x94BB,0x17,,,,北陸鉄道グループ,53 西金沢,西泉,5307系統上り,,,,
ica_bus,,0x94BB,0x18,,,,北陸鉄道グループ,53 西金沢,米泉,5307系統上り,,,,
ica_bus,,0x94BB,0x19,,,,北陸鉄道グループ,53 西金沢,西金沢,5307系統上り,,,,
ica_bus,,0x94BC,0x7,,,,北陸鉄道グループ,53 西金沢,旭町,西金沢行き,,,,
ica_bus,,0x94BC,0x14,,,,北陸鉄道グループ,53 西金沢,泉一丁目,西金沢行き,,,,
ica_bus,,0x9650,0x10,,,,北陸鉄道グループ,64 上荒屋西発工業試験場行き（西金三丁目、金沢駅西口経由,金沢駅西口,,,,,
ica_bus,,0x9650,0x17,,,,北陸鉄道グループ,64 上荒屋西発工業試験場行き（西金三丁目、金沢駅西口経由,県庁前,,,,,
ica_bus,,0x983D,0x0,,,,北陸鉄道,金石中央病院線(大野港→中央病院),大野港,,,,,
ica_bus,,0x983D,0x5,,,,北陸鉄道,金石中央病院線(大野港→中央病院),金石,,,,,
ica_bus,,0x9967,0x8,,,,北陸鉄道グループ,01 香林坊（シティライナー）,県庁前,,,,,
ica_bus,,0x9967,0xD,,,,北陸鉄道グループ,01 香林坊（シティライナー）,金沢駅西口,,,,,
ica_bus,,0x9B5E,0x0,,,,北陸鉄道グループ,10 東部車庫（錦町粟崎線）,粟崎三丁目,7006系統上り,,,,
ica_bus,,0x9B5E,0x1,,,,北陸鉄道グループ,10 東部車庫（錦町粟崎線）,粟崎一丁目,7006系統上り,,,,
ica_bus,,0x9B5E,0x2,,,,北陸鉄道グループ,10 東部車庫（錦町粟崎線）,粟崎南口,7006系統上り,,,,
ica_bus,,0x9B5E,0x3,,,,北陸鉄道グループ,10 東部車庫（錦町粟崎線）,港三丁目,7006系統上り,,,,
ica_bus,,0x9B5E,0x3,,,,北陸鉄道グループ,10東部車庫,香林坊,,,,,
ica_bus,,0x9B5E,0x3,,,,北陸鉄道グループ,10東部車庫,香林坊,,,,,
ica_bus,,0x9B5E,0x4,,,,北陸鉄道グループ,10 東部車庫（錦町粟崎線）,近岡北,7006系統上り,,,,
ica_bus,,0x9B5E,0x5,,,,北陸鉄道グループ,10 東部車庫（錦町粟崎線）,近岡,7006系統上り,,,,
ica_bus,,0x9B5E,0x6,,,,北陸鉄道グループ,10 東部車庫（錦町粟崎線）,直江,7006系統上り,,,,
ica_bus,,0x9B5E,0x7,,,,北陸鉄道グループ,10 東部車庫（錦町粟崎線）,金沢流通会館前,7006系統上り,,,,
ica_bus,,0x9B5E,0x8,,,,北陸鉄道グループ,10 東部車庫（錦町粟崎線）,問屋二丁目,7006系統上り,,,,
ica_bus,,0x9B5E,0x9,,,,北陸鉄道グループ,10 東部車庫（錦町粟崎線）,問屋一丁目,7006系統上り,,,,
ica_bus,,0x9B5E,0xA,,,,北陸鉄道グループ,10 東部車庫（錦町粟崎線）,西割出,7006系統上り,,,,
ica_bus,,0x9B5E,0xB,,,,北陸鉄道グループ,10 東部車庫（錦町粟崎線）,三浦住宅前,7006系統上り,,,,
ica_bus,,0x9B5E,0xC,,,,北陸鉄道グループ,10 東部車庫（錦町粟崎線）,南新保口,7006系統上り,,,,
ica_bus,,0x9B5E,0xD,,,,北陸鉄道グループ,10 東部車庫（錦町粟崎線）,上諸江,7006系統上り,,,,
ica_bus,,0x9B5E,0xE,,,,北陸鉄道グループ,10 東部車庫（錦町粟崎線）,諸江町小学校前,7006系統上り,,,,
ica_bus,,0x9B5E,0xF,,,,北陸鉄道グループ,10 東部車庫（錦町粟崎線）,北安江,7006系統上り,,,,
ica_bus,,0x9B5E,0x10,,,,北陸鉄道グループ,10 東部車庫（錦町粟崎線）,金沢駅西口,粟崎三丁目→香林坊→東部車庫,,,,
ica_bus,,0x9B5E,0x11,,,,北陸鉄道グループ,10 東部車庫（錦町粟崎線）,広岡口,7006系統上り,,,,
ica_bus,,0x9B5E,0x12,,,,北陸鉄道グループ,10 東部車庫（錦町粟崎線）,中橋,7006系統上り,,,,
