AreaCode,LineCode,StationCode,CompanyName,CompanyName_en,LineName,LineName_en,StationName,StationName_en,StationNote,Latitude,Longitude
0,143,17,"江ノ島電鉄","Enoshima Electric Railway","江ノ島電鉄","Enoshima Electric Railway","七里ヶ浜",Shichirigahama,,35.306298,139.510331
0,143,19,"江ノ島電鉄","Enoshima Electric Railway","江ノ島電鉄","Enoshima Electric Railway","稲村ケ崎",Inamuragasaki,,35.304282,139.522277
0,143,21,"江ノ島電鉄","Enoshima Electric Railway","江ノ島電鉄","Enoshima Electric Railway","極楽寺",Gokurakuji,,35.309221,139.52873
0,143,23,"江ノ島電鉄","Enoshima Electric Railway","江ノ島電鉄","Enoshima Electric Railway","長谷",Hase,,35.311318,139.536015
0,143,25,"江ノ島電鉄","Enoshima Electric Railway","江ノ島電鉄","Enoshima Electric Railway","由比ヶ浜",Yuigahama,,35.312804,139.541487
0,143,27,"江ノ島電鉄","Enoshima Electric Railway","江ノ島電鉄","Enoshima Electric Railway","和田塚",Wadadzuka,,35.313693,139.545403
0,143,29,"江ノ島電鉄","Enoshima Electric Railway","江ノ島電鉄","Enoshima Electric Railway","鎌倉",Kamakura,,35.319031,139.550703
0,144,1,"箱根登山鉄道","Hakone Tozan Railway","箱根登山鉄道","Hakonetozantetsudō","小田原",Odawara,,35.25642,139.154904
0,144,3,"箱根登山鉄道","Hakone Tozan Railway","箱根登山鉄道","Hakonetozantetsudō","箱根板橋",Hakoneitabashi,,35.245441,139.144806
0,144,5,"箱根登山鉄道","Hakone Tozan Railway","箱根登山鉄道","Hakonetozantetsudō","風祭",Kazamatsuri,,35.246313,139.129101
0,144,7,"箱根登山鉄道","Hakone Tozan Railway","箱根登山鉄道","Hakonetozantetsudō","入生田","Iryūda",,35.240885,139.121066
0,144,9,"箱根登山鉄道","Hakone Tozan Railway","箱根登山鉄道","Hakonetozantetsudō","箱根湯本",Hakoneyumoto,,35.233266,139.103532
0,144,10,"箱根登山鉄道","Hakone Tozan Railway","箱根登山鉄道","Hakonetozantetsudō","塔ノ沢","Sawa tower",,35.234452,139.09398
0,144,11,"箱根登山鉄道","Hakone Tozan Railway","箱根登山鉄道","Hakonetozantetsudō","大平台","Ōhiradai",,35.238592,139.073851
0,144,13,"箱根登山鉄道","Hakone Tozan Railway","箱根登山鉄道","Hakonetozantetsudō","宮ノ下",Miyanoshita,,35.242124,139.062963
0,144,15,"箱根登山鉄道","Hakone Tozan Railway","箱根登山鉄道","Hakonetozantetsudō","小涌谷",Kowakudani,,35.24046,139.052678
0,144,17,"箱根登山鉄道","Hakone Tozan Railway","箱根登山鉄道","Hakonetozantetsudō","彫刻の森","Chōkokunomori",,35.246448,139.050831
0,144,19,"箱根登山鉄道","Hakone Tozan Railway","箱根登山鉄道","Hakonetozantetsudō","強羅","Gōra",,35.250698,139.048215
0,146,1,"相模鉄道","Sagami Railway","相鉄本","Sōtetsuhon","横浜",Yokohama,,35.466188,139.622715
0,146,2,"相模鉄道","Sagami Railway","相鉄本","Sōtetsuhon","平沼橋",Hiranumahashi,,35.460306,139.616935
0,146,3,"相模鉄道","Sagami Railway","相鉄本","Sōtetsuhon","西横浜",Nishiyokohama,,35.45339,139.608403
0,146,4,"相模鉄道","Sagami Railway","相鉄本","Sōtetsuhon","天王町","Tennōmachi",,35.453934,139.602695
0,146,5,"相模鉄道","Sagami Railway","相鉄本","Sōtetsuhon","星川",Hoshikawa,,35.458853,139.594732
0,146,6,"相模鉄道","Sagami Railway","相鉄本","Sōtetsuhon","和田町","Wadachō",,35.463597,139.586786
0,146,7,"相模鉄道","Sagami Railway","相鉄本","Sōtetsuhon","上星川",Kamihoshikawa,,35.46768,139.580072
0,146,8,"相模鉄道","Sagami Railway","相鉄本","Sōtetsuhon","西谷",Nishitani,,35.478089,139.565623
0,146,9,"相模鉄道","Sagami Railway","相鉄本","Sōtetsuhon","鶴ケ峰",Tsurugamine,,35.474917,139.549228
0,146,10,"相模鉄道","Sagami Railway","相鉄本","Sōtetsuhon","二俣川",Futamatagawa,,35.463577,139.53231
0,146,11,"相模鉄道","Sagami Railway","相鉄本","Sōtetsuhon","希望ケ丘","Kibōgaoka",,35.46041,139.514286
0,146,12,"相模鉄道","Sagami Railway","相鉄本","Sōtetsuhon","三ツ境","Mitsukyō",,35.467748,139.502845
0,146,13,"相模鉄道","Sagami Railway","相鉄本","Sōtetsuhon","瀬谷",Seya,,35.470312,139.482491
0,146,14,"相模鉄道","Sagami Railway","相鉄本","Sōtetsuhon","大和",Yamato,,35.4697,139.461406
0,146,15,"相模鉄道","Sagami Railway","相鉄本","Sōtetsuhon","相模大塚","Sagamiōtsuka",,35.470566,139.440827
0,146,16,"相模鉄道","Sagami Railway","相鉄本","Sōtetsuhon","さがみ野",Sagamino,,35.471546,139.428511
0,146,17,"相模鉄道","Sagami Railway","相鉄本","Sōtetsuhon","かしわ台",Kashiwa-dai,,35.466624,139.414995
0,146,18,"相模鉄道","Sagami Railway","相鉄本","Sōtetsuhon","海老名",Ebina,,35.452703,139.390906
0,147,1,"相模鉄道","Sagami Railway","いずみ野",Izumino,"二俣川",Futamatagawa,,35.463577,139.53231
0,147,2,"相模鉄道","Sagami Railway","いずみ野",Izumino,"南万騎が原",Minamimakigahara,,35.452317,139.526113
0,147,3,"相模鉄道","Sagami Railway","いずみ野",Izumino,"緑園都市",Ryokuentoshi,,35.439307,139.521872
0,147,4,"相模鉄道","Sagami Railway","いずみ野",Izumino,"弥生台",Yayoidai,,35.429911,139.50639
0,147,5,"相模鉄道","Sagami Railway","いずみ野",Izumino,"いずみ野",Izumino,,35.429472,139.494949
0,147,7,"相模鉄道","Sagami Railway","いずみ野",Izumino,"いずみ中央","Izumichūō",,35.415232,139.487278
0,147,8,"相模鉄道","Sagami Railway","いずみ野",Izumino,"ゆめが丘",Yumegaoka,,35.405589,139.482345
0,147,9,"相模鉄道","Sagami Railway","いずみ野",Izumino,"湘南台","Shōnandai",,35.396221,139.466404
0,148,1,"横浜新都市交通","Yokohama New Transit","金沢シーサイド","Kanazawa Seaside","新杉田",Shinsugita,,35.385877,139.620533
0,148,3,"横浜新都市交通","Yokohama New Transit","金沢シーサイド","Kanazawa Seaside","南部市場",Nanbuichiba,,35.380178,139.633218
0,148,4,"阪神電気鉄道","Hanshin Electric Railway","阪神なんば",HanshinNanba,"ドーム前",Dome,,34.670501,135.478398
0,148,5,"横浜新都市交通","Yokohama New Transit","金沢シーサイド","Kanazawa Seaside","鳥浜",Torihama,,35.377114,139.641715
0,148,7,"横浜新都市交通","Yokohama New Transit","金沢シーサイド","Kanazawa Seaside","並木北",Namikikita,,35.371904,139.64269
0,148,9,"横浜新都市交通","Yokohama New Transit","金沢シーサイド","Kanazawa Seaside","並木中央","Namikichūō",,35.365444,139.642934
0,148,11,"横浜新都市交通","Yokohama New Transit","金沢シーサイド","Kanazawa Seaside","幸浦",Sachiura,,35.358331,139.643712
0,148,13,"横浜新都市交通","Yokohama New Transit","金沢シーサイド","Kanazawa Seaside","産業振興センター","Industrial Promotion Center",,35.353421,139.646276
0,148,15,"横浜新都市交通","Yokohama New Transit","金沢シーサイド","Kanazawa Seaside","福浦",Fukuura,,35.349635,139.648553
0,148,17,"横浜新都市交通","Yokohama New Transit","金沢シーサイド","Kanazawa Seaside","市大医学部",Shidaiigakubu,,35.34413,139.650139
0,148,19,"横浜新都市交通","Yokohama New Transit","金沢シーサイド","Kanazawa Seaside","八景島",Hakkeijima,,35.340894,139.640762
0,148,21,"横浜新都市交通","Yokohama New Transit","金沢シーサイド","Kanazawa Seaside","海の公園柴口","Uminokōenshibaguchi",,35.34213,139.635899
0,148,23,"横浜新都市交通","Yokohama New Transit","金沢シーサイド","Kanazawa Seaside","海の公園南口","UminokōenMinamiguchi",,35.3372,139.632085
0,148,25,"横浜新都市交通","Yokohama New Transit","金沢シーサイド","Kanazawa Seaside","野島公園","Yajimakōen",,35.330545,139.631524
0,148,27,"横浜新都市交通","Yokohama New Transit","金沢シーサイド","Kanazawa Seaside","金沢八景",Kanazawahakkei,,35.331181,139.620228
0,149,1,"鹿島臨海鉄道","Kashima Rinkai Railway","大洗鹿島","ŌaraiKashima","水戸",Mito,,36.371091,140.476207
0,149,3,"鹿島臨海鉄道","Kashima Rinkai Railway","大洗鹿島","ŌaraiKashima","東水戸",Higashimito,,36.361887,140.515685
0,149,5,"鹿島臨海鉄道","Kashima Rinkai Railway","大洗鹿島","ŌaraiKashima","常澄",Tsunezumi,,36.340827,140.558767
0,149,7,"鹿島臨海鉄道","Kashima Rinkai Railway","大洗鹿島","ŌaraiKashima","大洗","Ōarai",,36.315045,140.562903
0,149,9,"鹿島臨海鉄道","Kashima Rinkai Railway","大洗鹿島","ŌaraiKashima","涸沼",Hinuma,,36.265899,140.527087
0,149,11,"鹿島臨海鉄道","Kashima Rinkai Railway","大洗鹿島","ŌaraiKashima","鹿島旭",Kashimaasahi,,36.224411,140.51274
0,149,13,"鹿島臨海鉄道","Kashima Rinkai Railway","大洗鹿島","ŌaraiKashima","徳宿",Tokushuku,,36.190348,140.514502
0,149,15,"鹿島臨海鉄道","Kashima Rinkai Railway","大洗鹿島","ŌaraiKashima","新鉾田",Shinhokota,,36.152063,140.520375
0,149,17,"鹿島臨海鉄道","Kashima Rinkai Railway","大洗鹿島","ŌaraiKashima","北浦湖畔",Kitaurakohan,,36.120531,140.536807
0,149,19,"鹿島臨海鉄道","Kashima Rinkai Railway","大洗鹿島","ŌaraiKashima","大洋","Taiyō",,36.108138,140.576699
0,149,21,"鹿島臨海鉄道","Kashima Rinkai Railway","大洗鹿島","ŌaraiKashima","鹿島灘",Kashimanada,,36.075451,140.596845
0,149,23,"鹿島臨海鉄道","Kashima Rinkai Railway","大洗鹿島","ŌaraiKashima","鹿島大野","Kashimaōno",,36.050541,140.609725
0,149,24,"鹿島臨海鉄道","Kashima Rinkai Railway","大洗鹿島","ŌaraiKashima","長者ヶ浜潮騒はまなす公園前","Chōjagahamashiosaihamanasukōenmae",,36.031569,140.618625
0,149,25,"鹿島臨海鉄道","Kashima Rinkai Railway","大洗鹿島","ŌaraiKashima","荒野台","Kōya-dai",,36.016635,140.625349
0,149,27,"鹿島臨海鉄道","Kashima Rinkai Railway","大洗鹿島","ŌaraiKashima","鹿島サッカースタジアム","Kashima Soccer Stadium",,35.99273,140.636057
0,151,4,"横浜市交通局","Yokohama Subway","1号",#1,"関内",Kannai,,35.443233,139.637134
0,151,6,"横浜市交通局","Yokohama Subway","1号",#1,"伊勢佐木長者町","Isezakichōjamachi",,35.441044,139.633176
0,151,8,"横浜市交通局","Yokohama Subway","1号",#1,"阪東橋","Bandōhashi",,35.43735,139.624913
0,151,10,"横浜市交通局","Yokohama Subway","1号",#1,"吉野町",Yoshinomachi,,35.435489,139.618455
0,151,12,"横浜市交通局","Yokohama Subway","1号",#1,"蒔田",Makita,,35.429935,139.610123
0,151,14,"横浜市交通局","Yokohama Subway","1号",#1,"弘明寺","Gumyōji",,35.424371,139.59678
0,151,16,"横浜市交通局","Yokohama Subway","1号",#1,"上大岡","Kamiōoka",,35.409209,139.596591
0,151,18,"横浜市交通局","Yokohama Subway","1号",#1,"港南中央","Kōnanchūō",,35.401049,139.590958
0,151,20,"横浜市交通局","Yokohama Subway","1号",#1,"上永谷",Kaminagaya,,35.401391,139.572571
0,151,22,"横浜市交通局","Yokohama Subway","1号",#1,"下永谷",Shimonagaya,,35.402677,139.559389
0,151,24,"横浜市交通局","Yokohama Subway","1号",#1,"舞岡",Maioka,,35.402685,139.551509
0,151,26,"横浜市交通局","Yokohama Subway","1号",#1,"戸塚",Totsuka,,35.400612,139.534202
0,151,28,"横浜市交通局","Yokohama Subway","1号",#1,"踊場",Odoriba,,35.405689,139.51855
0,151,30,"横浜市交通局","Yokohama Subway","1号",#1,"中田",Nakata,,35.411161,139.511301
0,151,32,"横浜市交通局","Yokohama Subway","1号",#1,"立場",Tachiba,,35.414296,139.500177
0,151,34,"横浜市交通局","Yokohama Subway","1号",#1,"下飯田","Shimoīda",,35.403489,139.483184
0,151,36,"横浜市交通局","Yokohama Subway","1号",#1,"湘南台","Shōnandai",,35.396221,139.466404
0,153,20,"横浜市交通局","Yokohama Subway","3号",#3,"関内",Kannai,,35.443233,139.637134
0,153,22,"横浜市交通局","Yokohama Subway","3号",#3,"桜木町","Sakuragichō",,35.450918,139.631073
0,153,24,"横浜市交通局","Yokohama Subway","3号",#3,"高島町","Takashimachō",,35.458575,139.623743
0,153,26,"横浜市交通局","Yokohama Subway","3号",#3,"横浜",Yokohama,,35.466188,139.622715
0,153,28,"横浜市交通局","Yokohama Subway","3号",#3,"三ツ沢下町","Mitsuzawashimo-chō",,35.476512,139.61481
0,153,30,"横浜市交通局","Yokohama Subway","3号",#3,"三ツ沢上町",Mitsuzawakamimachi,,35.476526,139.605395
0,153,32,"横浜市交通局","Yokohama Subway","3号",#3,"片倉町",Katakuramachi,,35.490205,139.606511
0,153,34,"横浜市交通局","Yokohama Subway","3号",#3,"岸根公園","Kishinekōen",,35.496038,139.617065
0,153,36,"横浜市交通局","Yokohama Subway","3号",#3,"新横浜",Shinyokohama,,35.507456,139.617585
0,153,38,"横浜市交通局","Yokohama Subway","3号",#3,"北新横浜",Kitashinyokohama,,35.519271,139.612818
0,153,40,"横浜市交通局","Yokohama Subway","3号",#3,"新羽",Nippa,,35.527515,139.611996
0,153,42,"横浜市交通局","Yokohama Subway","3号",#3,"仲町台",Nakamachidai,,35.535308,139.589482
0,153,44,"横浜市交通局","Yokohama Subway","3号",#3,"センター南","South Centre",,35.545523,139.574497
0,153,46,"横浜市交通局","Yokohama Subway","3号",#3,"センター北","North Center",,35.553325,139.578482
0,153,48,"横浜市交通局","Yokohama Subway","3号",#3,"中川",Nakagawa,,35.562973,139.569846
0,153,50,"横浜市交通局","Yokohama Subway","3号",#3,"あざみ野",Azamino,,35.568717,139.553556
0,154,12,"横浜市交通局","Yokohama Subway","4号",#4,"日吉",Hiyoshi,,35.553064,139.646783
0,154,14,"横浜市交通局","Yokohama Subway","4号",#4,"日吉本町","Hiyoshihon-chō",,35.550026,139.633679
0,154,16,"横浜市交通局","Yokohama Subway","4号",#4,"高田",Takada,,34.516196,135.7448
0,154,18,"横浜市交通局","Yokohama Subway","4号",#4,"東山田",Higashiyamata,,35.554158,139.604526
0,154,20,"横浜市交通局","Yokohama Subway","4号",#4,"北山田",Kitayamada,,35.560999,139.592597
0,154,22,"横浜市交通局","Yokohama Subway","4号",#4,"センター北","North Center",,35.553325,139.578482
0,154,24,"横浜市交通局","Yokohama Subway","4号",#4,"センター南","South Centre",,35.545523,139.574497
0,154,26,"横浜市交通局","Yokohama Subway","4号",#4,"都筑ふれあいの丘",Tsudzukifureainooka,,35.536557,139.561301
0,154,28,"横浜市交通局","Yokohama Subway","4号",#4,"川和町",Kawawamachi,,35.528533,139.54928
0,154,30,"横浜市交通局","Yokohama Subway","4号",#4,"中山",Nakayama,,35.514834,139.540247
0,157,1,"東武鉄道","Tobu Railway","伊勢崎",Isesaki,"浅草",Asakusa,,35.713252,139.792306
0,157,2,"東武鉄道","Tobu Railway","伊勢崎",Isesaki,"業平橋",Narihirabashi,,35.710366,139.809049
0,157,3,"東武鉄道","Tobu Railway","伊勢崎",Isesaki,"曳舟",Hikifune,,35.718088,139.816731
0,157,4,"東武鉄道","Tobu Railway","伊勢崎",Isesaki,"東向島","Higashimukōjima",,35.72496,139.819495
0,157,5,"東武鉄道","Tobu Railway","伊勢崎",Isesaki,"鐘ケ淵","Yon bell only",,35.73344,139.820011
0,157,6,"東武鉄道","Tobu Railway","伊勢崎",Isesaki,"堀切",Horikiri,,35.742952,139.817738
0,157,7,"東武鉄道","Tobu Railway","伊勢崎",Isesaki,"牛田",Ushida,,35.744402,139.811283
0,157,8,"東武鉄道","Tobu Railway","伊勢崎",Isesaki,"北千住",Kitasenju,,35.749412,139.805108
0,157,9,"東武鉄道","Tobu Railway","伊勢崎",Isesaki,"小菅",Kosuge,,35.758939,139.812846
0,157,10,"東武鉄道","Tobu Railway","伊勢崎",Isesaki,"五反野",Gotanno,,35.765799,139.810051
0,157,11,"東武鉄道","Tobu Railway","伊勢崎",Isesaki,"梅島",Umejima,,35.772576,139.797652
0,157,12,"東武鉄道","Tobu Railway","伊勢崎",Isesaki,"西新井",Nishiarai,,35.777236,139.790444
0,157,14,"東武鉄道","Tobu Railway","伊勢崎",Isesaki,"竹ノ塚",Takenotsuka,,35.794507,139.790788
0,157,16,"東武鉄道","Tobu Railway","伊勢崎",Isesaki,"谷塚",Yatsuka,,35.81417,139.801317
0,157,17,"東武鉄道","Tobu Railway","伊勢崎",Isesaki,"草加","Sōka",,35.828487,139.803472
0,157,18,"東武鉄道","Tobu Railway","伊勢崎",Isesaki,"松原団地",Matsubaradanchi,,35.843193,139.800727
0,157,19,"東武鉄道","Tobu Railway","伊勢崎",Isesaki,"新田",Nitta,,35.853873,139.795733
0,157,20,"東武鉄道","Tobu Railway","伊勢崎",Isesaki,"蒲生",Gamou,,35.867026,139.791638
0,157,21,"東武鉄道","Tobu Railway","伊勢崎",Isesaki,"新越谷",Shinkoshigaya,,35.875186,139.789905
0,157,22,"東武鉄道","Tobu Railway","伊勢崎",Isesaki,"越谷",Koshigaya,,35.888257,139.786049
0,157,23,"東武鉄道","Tobu Railway","伊勢崎",Isesaki,"北越谷",Kitakoshigaya,,35.90204,139.779916
0,157,25,"東武鉄道","Tobu Railway","伊勢崎",Isesaki,"大袋","Ōbukuro",,35.924126,139.778159
0,157,26,"東武鉄道","Tobu Railway","伊勢崎",Isesaki,"せんげん台",Sengen-dai,,35.935768,139.77452
0,157,27,"東武鉄道","Tobu Railway","伊勢崎",Isesaki,"武里",Takesato,,35.949036,139.770592
0,157,28,"東武鉄道","Tobu Railway","伊勢崎",Isesaki,"一ノ割",Ichinowari,,35.964142,139.766292
0,157,30,"東武鉄道","Tobu Railway","伊勢崎",Isesaki,"春日部",Kasukabe,,35.979745,139.752353
0,157,31,"東武鉄道","Tobu Railway","伊勢崎",Isesaki,"北春日部",Kitakasukabe,,35.990655,139.744012
0,157,32,"東武鉄道","Tobu Railway","伊勢崎",Isesaki,"姫宮",Himemiya,,36.004087,139.738832
0,157,34,"東武鉄道","Tobu Railway","伊勢崎",Isesaki,"東武動物公園","Tōbudōbutsukōen",,36.024873,139.726785
0,157,36,"東武鉄道","Tobu Railway","伊勢崎",Isesaki,"和戸",Wado,,36.040243,139.700634
0,157,38,"東武鉄道","Tobu Railway","伊勢崎",Isesaki,"久喜",Kuki,,36.065703,139.677295
0,157,41,"東武鉄道","Tobu Railway","伊勢崎",Isesaki,"鷲宮",Washinomiya,,36.096451,139.656965
0,157,43,"東武鉄道","Tobu Railway","伊勢崎",Isesaki,"花崎",Hanasaki,,36.109922,139.633608
0,157,45,"東武鉄道","Tobu Railway","伊勢崎",Isesaki,"加須",Kazo,,36.122992,139.595712
0,157,48,"東武鉄道","Tobu Railway","伊勢崎",Isesaki,"南羽生","Minamihanyū",,36.149979,139.556212
0,157,50,"東武鉄道","Tobu Railway","伊勢崎",Isesaki,"羽生","Hanyū",,36.170354,139.534072
0,157,53,"東武鉄道","Tobu Railway","伊勢崎",Isesaki,"川俣",Kawamata,,36.208605,139.526304
0,157,54,"東武鉄道","Tobu Railway","伊勢崎",Isesaki,"茂林寺前",Morinjimae,,36.225531,139.527128
0,157,56,"東武鉄道","Tobu Railway","伊勢崎",Isesaki,"館林",Tatebayashi,,36.245948,139.528169
0,157,58,"東武鉄道","Tobu Railway","伊勢崎",Isesaki,"多々良",Tatara,,36.27339,139.500534
0,157,60,"東武鉄道","Tobu Railway","伊勢崎",Isesaki,"県",Ken,,36.290879,139.471784
0,157,62,"東武鉄道","Tobu Railway","伊勢崎",Isesaki,"福居",Fukui,,36.305471,139.458354
0,157,63,"東武鉄道","Tobu Railway","伊勢崎",Isesaki,"東武和泉","Tōbuizumi",,36.315118,139.455337
0,157,64,"東武鉄道","Tobu Railway","伊勢崎",Isesaki,"足利市",Ashikaga-shi,,36.329483,139.448074
0,157,65,"東武鉄道","Tobu Railway","伊勢崎",Isesaki,"野州山辺","Yashūyamabe",,36.326327,139.431901
0,157,67,"東武鉄道","Tobu Railway","伊勢崎",Isesaki,"韮川",Niragawa,,36.307913,139.401704
0,157,69,"東武鉄道","Tobu Railway","伊勢崎",Isesaki,"太田","Ōta",,36.294066,139.378734
0,157,71,"東武鉄道","Tobu Railway","伊勢崎",Isesaki,"細谷",Hosoya,,36.282517,139.348517
